scenario,proof_time,verification_time,attack_success
aegis_spoof,3.130575,0.000831,0
aegis_spoof,3.420040,0.009877,0
aegis_spoof,2.133209,0.008261,0
aegis_spoof,1.972710,0.009078,0
aegis_spoof,2.679353,0.003686,0
aegis_spoof,2.325464,0.011231,0
aegis_spoof,3.318522,0.009909,0
aegis_spoof,2.072370,0.012538,0
aegis_spoof,2.913891,0.002276,0
aegis_spoof,2.511294,0.002562,0
aegis_spoof,2.410003,0.014330,0
aegis_spoof,2.854737,0.011224,0
aegis_spoof,2.237366,0.010448,0
aegis_spoof,3.643615,0.014340,0
aegis_spoof,2.769629,0.015054,0
aegis_spoof,2.314492,0.008956,0
aegis_spoof,3.041842,0.018067,0
aegis_spoof,5.583855,0.012832,0
aegis_spoof,2.807406,0.012362,0
aegis_spoof,4.125215,0.012610,0
aegis_spoof,2.275500,0.012399,0
aegis_spoof,4.150521,0.003075,0
aegis_spoof,3.170343,0.005281,0
aegis_spoof,2.328951,0.016576,0
aegis_spoof,2.634914,0.012209,0
aegis_spoof,1.767228,0.010987,0
aegis_spoof,2.274432,0.000123,0
aegis_spoof,2.850913,0.004393,0
aegis_spoof,3.246728,0.007067,0
aegis_spoof,2.869726,0.006910,0
aegis_spoof,2.524303,0.015569,0
aegis_spoof,3.039342,0.005890,0
aegis_spoof,3.475806,0.011046,0
aegis_spoof,2.351274,0.005233,0
aegis_spoof,2.324880,0.015690,0
aegis_spoof,2.438020,0.007013,0
aegis_spoof,1.736510,0.008564,0
aegis_spoof,2.047279,0.010252,0
aegis_spoof,2.889444,0.000932,0
aegis_spoof,3.380387,0.008033,0
aegis_spoof,2.489761,0.007813,0
aegis_spoof,2.194532,0.010136,0
aegis_spoof,2.942935,0.013703,0
aegis_spoof,4.697549,0.009858,0
aegis_spoof,2.565021,0.001823,0
aegis_spoof,2.696785,0.007108,0
aegis_spoof,2.695582,0.016729,0
aegis_spoof,1.994006,0.009115,0
aegis_spoof,2.358310,0.001660,0
aegis_spoof,2.606645,0.012338,0
aegis_spoof,3.580960,0.011671,0
aegis_spoof,3.377682,0.013018,0
aegis_spoof,3.127984,0.016189,0
aegis_spoof,4.670008,0.012670,0
aegis_spoof,3.175899,0.016984,0
aegis_spoof,2.191857,0.002247,0
aegis_spoof,2.504749,0.006475,0
aegis_spoof,3.153902,0.005179,0
aegis_spoof,1.680314,0.005262,0
aegis_spoof,2.414887,0.007268,0
aegis_spoof,3.007250,0.011956,0
aegis_spoof,2.269151,0.001796,0
aegis_spoof,2.393052,0.002110,0
aegis_spoof,2.485478,0.008510,0
aegis_spoof,3.389960,0.001952,0
aegis_spoof,5.447548,0.007855,0
aegis_spoof,3.199253,0.008091,0
aegis_spoof,2.894720,0.003912,0
aegis_spoof,2.392739,0.013721,0
aegis_spoof,2.866089,0.012349,0
aegis_spoof,1.844834,0.012730,0
aegis_spoof,1.991824,0.011424,0
aegis_spoof,2.469623,0.007591,0
aegis_spoof,2.588508,0.014401,0
aegis_spoof,2.063188,0.017826,0
aegis_spoof,2.108428,0.010998,0
aegis_spoof,2.806430,0.016523,0
aegis_spoof,2.036000,0.010168,0
aegis_spoof,3.479232,0.007740,0
aegis_spoof,2.375663,0.012394,0
aegis_spoof,2.777243,0.011560,0
aegis_spoof,3.008836,0.011776,0
aegis_spoof,3.154518,0.019507,0
aegis_spoof,3.342530,0.014673,0
aegis_spoof,3.518130,0.010268,0
aegis_spoof,2.712047,0.005726,0
aegis_spoof,2.652127,0.014895,0
aegis_spoof,3.408972,0.004166,0
aegis_spoof,2.964478,0.007862,0
aegis_spoof,3.014782,0.016722,0
aegis_spoof,1.928113,0.009030,0
aegis_spoof,3.698489,0.015881,0
aegis_spoof,2.167474,0.015229,0
aegis_spoof,2.078599,0.009482,0
aegis_spoof,1.961466,0.019607,0
aegis_spoof,3.529785,0.013030,0
aegis_spoof,2.344112,0.016795,0
aegis_spoof,1.529211,0.009995,0
aegis_spoof,2.689054,0.001000,0
aegis_spoof,3.304857,0.008090,0
aegis_spoof,3.807372,0.007151,0
aegis_spoof,3.152091,0.011480,0
aegis_spoof,2.534323,0.019146,0
aegis_spoof,2.976791,0.009546,0
aegis_spoof,2.404738,0.012967,0
aegis_spoof,1.965947,0.012640,0
aegis_spoof,3.890098,0.013267,0
aegis_spoof,3.371523,0.004699,0
aegis_spoof,2.514171,0.007518,0
aegis_spoof,2.483753,0.009146,0
aegis_spoof,4.145822,0.009673,0
aegis_spoof,2.381547,0.004854,0
aegis_spoof,1.973333,0.006436,0
aegis_spoof,3.277553,0.010436,0
aegis_spoof,2.416319,0.014564,0
aegis_spoof,2.365805,0.015714,0
aegis_spoof,2.256085,0.005107,0
aegis_spoof,3.461931,0.015272,0
aegis_spoof,2.815998,0.013245,0
aegis_spoof,2.682573,0.010683,0
aegis_spoof,4.378683,0.005572,0
aegis_spoof,2.431306,0.009389,0
aegis_spoof,3.146777,0.007905,0
aegis_spoof,3.088987,0.013426,0
aegis_spoof,2.536836,0.007467,0
aegis_spoof,5.102615,0.009783,0
aegis_spoof,2.067254,0.011626,0
aegis_spoof,3.805712,0.011636,0
aegis_spoof,4.335118,0.009378,0
aegis_spoof,2.733150,0.018533,0
aegis_spoof,3.302720,0.006164,0
aegis_spoof,3.437861,0.012704,0
aegis_spoof,2.117321,0.008167,0
aegis_spoof,2.770375,0.009934,0
aegis_spoof,2.414818,0.007658,0
aegis_spoof,2.475676,0.009855,0
aegis_spoof,4.136370,0.009680,0
aegis_spoof,2.354945,0.017439,0
aegis_spoof,2.561216,0.019341,0
aegis_spoof,3.319854,0.019839,0
aegis_spoof,2.279184,0.010689,0
aegis_spoof,3.129997,0.005498,0
aegis_spoof,2.713590,0.009480,0
aegis_spoof,2.834243,0.013740,0
aegis_spoof,4.254347,0.001226,0
aegis_spoof,2.648866,0.008993,0
aegis_spoof,3.186399,0.008836,0
aegis_spoof,3.250270,0.005027,0
aegis_spoof,2.456567,0.008170,0
aegis_spoof,3.599615,0.009811,0
aegis_spoof,2.297217,0.002642,0
aegis_spoof,3.596302,0.012063,0
aegis_spoof,2.605807,0.006295,0
aegis_spoof,3.040020,0.006625,0
aegis_spoof,1.769675,0.000070,0
aegis_spoof,3.968312,0.021595,0
aegis_spoof,2.736001,0.013993,0
aegis_spoof,2.957872,0.010093,0
aegis_spoof,2.066359,0.001995,0
aegis_spoof,3.594698,0.013953,0
aegis_spoof,3.944117,0.014137,0
aegis_spoof,4.476609,0.012502,0
aegis_spoof,3.136666,0.008627,0
aegis_spoof,2.820259,0.015118,0
aegis_spoof,2.148215,0.009065,0
aegis_spoof,3.120756,0.000422,0
aegis_spoof,2.961286,0.008508,0
aegis_spoof,2.596408,0.010759,0
aegis_spoof,2.031896,0.019232,0
aegis_spoof,2.306600,0.008584,0
aegis_spoof,3.226280,0.009813,0
aegis_spoof,3.764014,0.007723,0
aegis_spoof,2.238473,0.008996,0
aegis_spoof,2.136579,0.021309,0
aegis_spoof,2.720427,0.014300,0
aegis_spoof,2.691355,0.009199,0
aegis_spoof,3.423169,0.007146,0
aegis_spoof,3.691042,0.012524,0
aegis_spoof,2.646655,0.010233,0
aegis_spoof,3.232244,0.018173,0
aegis_spoof,1.490009,0.016254,0
aegis_spoof,2.907965,0.010774,0
aegis_spoof,2.930057,0.010747,0
aegis_spoof,2.895834,0.001521,0
aegis_spoof,3.044493,0.010697,0
aegis_spoof,2.442403,0.011236,0
aegis_spoof,2.079084,0.009259,0
aegis_spoof,2.548622,0.005258,0
aegis_spoof,3.668876,0.010147,0
aegis_spoof,2.477386,0.009408,0
aegis_spoof,2.524617,0.009421,0
aegis_spoof,3.381206,0.013328,0
aegis_spoof,2.660337,0.009836,0
aegis_spoof,3.229896,0.003158,0
aegis_spoof,2.829820,0.004621,0
aegis_spoof,2.820267,0.003925,0
aegis_spoof,2.684762,0.016291,0
aegis_spoof,1.703358,0.007070,0
aegis_spoof,2.311947,0.007693,0
aegis_spoof,2.265756,0.010582,0
aegis_spoof,2.490435,0.001000,0
aegis_spoof,3.175270,0.006482,0
aegis_spoof,2.972453,0.005095,0
aegis_spoof,3.017555,0.018519,0
aegis_spoof,3.830688,0.009598,0
aegis_spoof,1.510803,0.007009,0
aegis_spoof,3.414823,0.007122,0
aegis_spoof,3.288071,0.007366,0
aegis_spoof,3.523542,0.010278,0
aegis_spoof,2.638780,0.007888,0
aegis_spoof,3.933335,0.014604,0
aegis_spoof,3.344134,0.007504,0
aegis_spoof,2.094687,0.011077,0
aegis_spoof,2.594526,0.016001,0
aegis_spoof,2.269687,0.001000,0
aegis_spoof,3.104632,0.018087,0
aegis_spoof,2.128414,0.010118,0
aegis_spoof,1.968961,0.013611,0
aegis_spoof,1.877371,0.009875,0
aegis_spoof,1.704559,0.003216,0
aegis_spoof,3.140368,0.011494,0
aegis_spoof,3.287933,0.002237,0
aegis_spoof,2.584196,0.010239,0
aegis_spoof,3.876459,0.009382,0
aegis_spoof,2.378849,0.008398,0
aegis_spoof,2.546276,0.013037,0
aegis_spoof,4.167793,0.006106,0
aegis_spoof,2.676620,0.010309,0
aegis_spoof,2.734441,0.008523,0
aegis_spoof,3.777452,0.016585,0
aegis_spoof,2.416330,0.004726,0
aegis_spoof,2.011619,0.004442,0
aegis_spoof,1.915905,0.026881,0
aegis_spoof,2.467323,0.013024,0
aegis_spoof,2.996002,0.004601,0
aegis_spoof,1.807322,0.005355,0
aegis_spoof,3.230620,0.008075,0
aegis_spoof,2.764511,0.013961,0
aegis_spoof,1.858830,0.018391,0
aegis_spoof,2.976130,0.007016,0
aegis_spoof,2.843469,0.015751,0
aegis_spoof,2.330840,0.010598,0
aegis_spoof,3.272964,0.007798,0
aegis_spoof,2.890503,0.012974,0
aegis_spoof,3.207786,0.006781,0
aegis_spoof,2.195771,0.009010,0
aegis_spoof,2.634693,0.009719,0
aegis_spoof,2.903318,0.016584,0
aegis_spoof,2.945049,0.002371,0
aegis_spoof,3.967430,0.004896,0
aegis_spoof,1.919336,0.005657,0
aegis_spoof,3.783806,0.006892,0
aegis_spoof,2.794125,0.006596,0
aegis_spoof,4.168246,0.016206,0
aegis_spoof,3.101399,0.014192,0
aegis_spoof,3.099474,0.003185,0
aegis_spoof,2.261260,0.008346,0
aegis_spoof,2.328148,0.008374,0
aegis_spoof,2.715290,0.015535,0
aegis_spoof,3.170764,0.008992,0
aegis_spoof,2.939182,0.013927,0
aegis_spoof,3.276004,0.015380,0
aegis_spoof,1.998452,0.005548,0
aegis_spoof,2.183025,0.021346,0
aegis_spoof,4.138898,0.013147,0
aegis_spoof,2.757830,0.005116,0
aegis_spoof,3.196683,0.019832,0
aegis_spoof,5.682665,0.012986,0
aegis_spoof,4.966751,0.006557,0
aegis_spoof,3.186347,0.005743,0
aegis_spoof,2.397156,0.007270,0
aegis_spoof,2.564654,0.017869,0
aegis_spoof,3.204310,0.002230,0
aegis_spoof,3.259508,0.006875,0
aegis_spoof,2.876286,0.009431,0
aegis_spoof,2.101058,0.010023,0
aegis_spoof,3.970734,0.007694,0
aegis_spoof,2.099254,0.005985,0
aegis_spoof,2.347275,0.005703,0
aegis_spoof,3.075728,0.007896,0
aegis_spoof,3.757468,0.010982,0
aegis_spoof,3.549012,0.015047,0
aegis_spoof,2.435106,0.005178,0
aegis_spoof,3.146725,0.014485,0
aegis_spoof,1.477290,0.011153,0
aegis_spoof,2.164918,0.013254,0
aegis_spoof,2.832847,0.014233,0
aegis_spoof,3.252923,0.003802,0
aegis_spoof,1.887896,0.019637,0
aegis_spoof,3.033206,0.001270,0
aegis_spoof,2.222052,0.006825,0
aegis_spoof,2.560213,0.011677,0
aegis_spoof,3.446859,0.012063,0
aegis_spoof,2.132754,0.011848,0
aegis_spoof,1.908831,0.008610,0
aegis_spoof,3.215315,0.002231,0
aegis_spoof,2.744565,0.014131,0
aegis_spoof,2.284234,0.010646,0
aegis_spoof,2.385350,0.005543,0
aegis_spoof,3.083405,0.007233,0
aegis_spoof,2.209352,0.003018,0
aegis_spoof,1.881165,0.006263,0
aegis_spoof,2.699103,0.006720,0
aegis_spoof,2.965813,0.017795,0
aegis_spoof,2.951755,0.018868,0
aegis_spoof,2.877718,0.007324,0
aegis_spoof,2.299761,0.014581,0
aegis_spoof,2.919111,0.003797,0
aegis_spoof,2.663688,0.008075,0
aegis_spoof,2.277698,0.014465,0
aegis_spoof,2.772838,0.016652,0
aegis_spoof,2.216385,0.006614,0
aegis_spoof,4.035765,0.009994,0
aegis_spoof,2.114204,0.014851,0
aegis_spoof,2.273002,0.007674,0
aegis_spoof,2.658581,0.015941,0
aegis_spoof,2.898611,0.013497,0
aegis_spoof,3.568791,0.008607,0
aegis_spoof,2.807472,0.008404,0
aegis_spoof,2.958833,0.010045,0
aegis_spoof,3.006632,0.008562,0
aegis_spoof,2.251775,0.011734,0
aegis_spoof,2.414477,0.009540,0
aegis_spoof,2.839237,0.007101,0
aegis_spoof,3.680371,0.006398,0
aegis_spoof,1.862457,0.000088,0
aegis_spoof,2.811210,0.003468,0
aegis_spoof,3.124974,0.008537,0
aegis_spoof,4.776668,0.012076,0
aegis_spoof,2.489400,0.007101,0
aegis_spoof,1.492337,0.001000,0
aegis_spoof,3.158126,0.018634,0
aegis_spoof,4.802307,0.014382,0
aegis_spoof,4.043469,0.019570,0
aegis_spoof,2.243462,0.006805,0
aegis_spoof,3.585385,0.007920,0
aegis_spoof,3.492648,0.008163,0
aegis_spoof,2.550583,0.002689,0
aegis_spoof,3.605407,0.004809,0
aegis_spoof,2.449131,0.010035,0
aegis_spoof,1.549544,0.013704,0
aegis_spoof,2.546986,0.009959,0
aegis_spoof,3.151101,0.009185,0
aegis_spoof,2.564842,0.009194,0
aegis_spoof,3.102333,0.005381,0
aegis_spoof,3.271388,0.013000,0
aegis_spoof,1.970924,0.016515,0
aegis_spoof,2.315373,0.015057,0
aegis_spoof,2.335183,0.010466,0
aegis_spoof,1.577002,0.002375,0
aegis_spoof,3.155858,0.007113,0
aegis_spoof,2.185466,0.013435,0
aegis_spoof,3.019877,0.011089,0
aegis_spoof,2.691472,0.005714,0
aegis_spoof,2.795480,0.009123,0
aegis_spoof,2.253043,0.009806,0
aegis_spoof,2.504904,0.012838,0
aegis_spoof,3.728139,0.008984,0
aegis_spoof,2.687864,0.004070,0
aegis_spoof,3.052660,0.006630,0
aegis_spoof,2.679999,0.018878,0
aegis_spoof,3.774436,0.001000,0
aegis_spoof,2.184648,0.010142,0
aegis_spoof,1.987905,0.014943,0
aegis_spoof,2.014095,0.005868,0
aegis_spoof,3.250800,0.015137,0
aegis_spoof,2.552137,0.016844,0
aegis_spoof,2.295160,0.011516,0
aegis_spoof,2.711318,0.017018,0
aegis_spoof,2.911466,0.006873,0
aegis_spoof,3.308107,0.008015,0
aegis_spoof,4.012961,0.011191,0
aegis_spoof,2.245460,0.011788,0
aegis_spoof,2.183656,0.010542,0
aegis_spoof,2.889462,0.012898,0
aegis_spoof,2.792465,0.012517,0
aegis_spoof,1.650062,0.010020,0
aegis_spoof,4.018429,0.000457,0
aegis_spoof,3.681977,0.012169,0
aegis_spoof,2.295232,0.002699,0
aegis_spoof,2.924527,0.013160,0
aegis_spoof,2.141938,0.022760,0
aegis_spoof,2.506244,0.003382,0
aegis_spoof,2.439121,0.008882,0
aegis_spoof,3.642401,0.007451,0
aegis_spoof,3.642529,0.010881,0
aegis_spoof,3.887370,0.016309,0
aegis_spoof,2.413533,0.020768,0
aegis_spoof,2.246348,0.006306,0
aegis_spoof,3.410784,0.008694,0
aegis_spoof,2.397812,0.007504,0
aegis_spoof,2.240002,0.012781,0
aegis_spoof,2.599028,0.012690,0
aegis_spoof,3.295515,0.017346,0
aegis_spoof,3.244744,0.013297,0
aegis_spoof,2.020888,0.013127,0
aegis_spoof,2.827844,0.004109,0
aegis_spoof,2.445935,0.003372,0
aegis_spoof,3.124706,0.020842,0
aegis_spoof,2.196684,0.005125,0
aegis_spoof,2.679557,0.004337,0
aegis_spoof,3.712615,0.001810,0
aegis_spoof,2.477577,0.017921,0
aegis_spoof,3.471653,0.008549,0
aegis_spoof,1.662762,0.007805,0
aegis_spoof,3.241152,0.010127,0
aegis_spoof,1.979883,0.016596,0
aegis_spoof,2.079573,0.013468,0
aegis_spoof,2.864039,0.002490,0
aegis_spoof,5.046225,0.007115,0
aegis_spoof,3.093157,0.012433,0
aegis_spoof,1.991662,0.003254,0
aegis_spoof,3.515770,0.012692,0
aegis_spoof,3.768156,0.011660,0
aegis_spoof,3.268815,0.014092,0
aegis_spoof,2.935878,0.004237,0
aegis_spoof,3.922534,0.009363,0
aegis_spoof,3.698128,0.005294,0
aegis_spoof,3.612410,0.015919,0
aegis_spoof,2.963876,0.010408,0
aegis_spoof,2.181282,0.012134,0
aegis_spoof,2.372491,0.011036,0
aegis_spoof,2.721144,0.015047,0
aegis_spoof,3.923018,0.018288,0
aegis_spoof,2.753207,0.008105,0
aegis_spoof,3.040667,0.014678,0
aegis_spoof,3.722243,0.012728,0
aegis_spoof,3.426994,0.012697,0
aegis_spoof,3.086224,0.012567,0
aegis_spoof,4.076506,0.007727,0
aegis_spoof,2.885920,0.007762,0
aegis_spoof,2.548595,0.008438,0
aegis_spoof,4.518480,0.011512,0
aegis_spoof,2.068185,0.009153,0
aegis_spoof,3.147398,0.010718,0
aegis_spoof,2.577755,0.006886,0
aegis_spoof,3.420998,0.002257,0
aegis_spoof,3.719821,0.011970,0
aegis_spoof,2.611564,0.014683,0
aegis_spoof,3.660256,0.012535,0
aegis_spoof,2.900637,0.015575,0
aegis_spoof,4.593464,0.006691,0
aegis_spoof,2.006127,0.006765,0
aegis_spoof,3.085666,0.005279,0
aegis_spoof,2.889882,0.014389,0
aegis_spoof,3.305748,0.012805,0
aegis_spoof,2.127075,0.010986,0
aegis_spoof,2.954570,0.017571,0
aegis_spoof,4.099162,0.012446,0
aegis_spoof,3.429354,0.015773,0
aegis_spoof,3.444971,0.008020,0
aegis_spoof,2.758792,0.016940,0
aegis_spoof,2.380332,0.010614,0
aegis_spoof,1.338382,0.009520,0
aegis_spoof,1.982551,0.002203,0
aegis_spoof,1.731924,0.013984,0
aegis_spoof,2.246068,0.014914,0
aegis_spoof,3.144397,0.014221,0
aegis_spoof,2.235886,0.012688,0
aegis_spoof,2.490393,0.000302,0
aegis_spoof,2.300663,0.005458,0
aegis_spoof,1.395891,0.017866,0
aegis_spoof,4.175215,0.003903,0
aegis_spoof,2.801595,0.013225,0
aegis_spoof,3.859861,0.010695,0
aegis_spoof,2.852326,0.009227,0
aegis_spoof,3.628589,0.013429,0
aegis_spoof,1.912145,0.006525,0
aegis_spoof,3.003848,0.008062,0
aegis_spoof,3.345312,0.014772,0
aegis_spoof,2.444763,0.009431,0
aegis_spoof,1.985249,0.010913,0
aegis_spoof,2.849377,0.014164,0
aegis_spoof,2.269130,0.006814,0
aegis_spoof,2.328032,0.004380,0
aegis_spoof,2.428375,0.004603,0
aegis_spoof,2.115485,0.015166,0
aegis_spoof,1.909592,0.009332,0
aegis_spoof,3.280389,0.013103,0
aegis_spoof,3.197410,0.001000,0
aegis_spoof,2.105523,0.020861,0
aegis_spoof,2.328178,0.010543,0
aegis_spoof,2.731447,0.014341,0
aegis_spoof,2.714102,0.003811,0
aegis_spoof,3.845551,0.014211,0
aegis_spoof,1.573378,0.011487,0
aegis_spoof,2.838391,0.005042,0
aegis_spoof,3.080253,0.015449,0
aegis_spoof,2.385039,0.014037,0
aegis_spoof,2.399288,0.009389,0
aegis_spoof,2.410313,0.007400,0
aegis_spoof,1.883842,0.019173,0
aegis_spoof,2.762957,0.013712,0
aegis_spoof,3.572980,0.012415,0
aegis_spoof,2.218010,0.007704,0
aegis_spoof,3.416170,0.007134,0
aegis_spoof,3.237413,0.015680,0
aegis_spoof,2.968073,0.001161,0
aegis_spoof,3.341327,0.008217,0
aegis_spoof,3.463533,0.014674,0
aegis_spoof,2.379888,0.009204,0
aegis_spoof,2.587703,0.005883,0
aegis_spoof,4.257053,0.002001,0
aegis_spoof,3.024691,0.018313,0
aegis_spoof,3.123666,0.007052,0
aegis_spoof,2.889905,0.002423,0
aegis_spoof,1.760252,0.011887,0
aegis_spoof,2.004240,0.012609,0
aegis_spoof,3.849445,0.009609,0
aegis_spoof,2.187311,0.007796,0
aegis_spoof,2.593355,0.015328,0
aegis_spoof,3.036989,0.010269,0
aegis_spoof,2.950833,0.006721,0
aegis_spoof,2.289074,0.007663,0
aegis_spoof,3.541075,0.010708,0
aegis_spoof,4.574546,0.012093,0
aegis_spoof,3.390153,0.013930,0
aegis_spoof,3.381764,0.023948,0
aegis_spoof,2.886831,0.016321,0
aegis_spoof,3.261840,0.011204,0
aegis_spoof,4.219024,0.006758,0
aegis_spoof,2.880931,0.009878,0
aegis_spoof,2.388320,0.006016,0
aegis_spoof,2.845285,0.009425,0
aegis_spoof,2.797583,0.002984,0
aegis_spoof,2.858141,0.007442,0
aegis_spoof,3.111716,0.002051,0
aegis_spoof,2.370965,0.013422,0
aegis_spoof,3.273621,0.005954,0
aegis_spoof,3.414080,0.011057,0
aegis_spoof,2.294685,0.008139,0
aegis_spoof,2.981764,0.013413,0
aegis_spoof,3.242152,0.011345,0
aegis_spoof,6.082777,0.003811,0
aegis_spoof,2.100215,0.011218,0
aegis_spoof,4.719236,0.012210,0
aegis_spoof,2.917230,0.007367,0
aegis_spoof,4.766660,0.004399,0
aegis_spoof,3.237993,0.008983,0
aegis_spoof,1.988437,0.012043,0
aegis_spoof,2.372339,0.005262,0
aegis_spoof,2.965405,0.012431,0
aegis_spoof,3.319376,0.009666,0
aegis_spoof,2.975507,0.011272,0
aegis_spoof,1.739133,0.009107,0
aegis_spoof,2.852297,0.005538,0
aegis_spoof,2.612530,0.007569,0
aegis_spoof,3.311658,0.005376,0
aegis_spoof,1.642392,0.008677,0
aegis_spoof,2.908827,0.015332,0
aegis_spoof,4.320452,0.009542,0
aegis_spoof,2.512062,0.019153,0
aegis_spoof,2.610865,0.008841,0
aegis_spoof,3.465709,0.001000,0
aegis_spoof,3.730605,0.012129,0
aegis_spoof,3.324793,0.006611,0
aegis_spoof,3.692496,0.009369,0
aegis_spoof,3.553126,0.004400,0
aegis_spoof,2.680574,0.007728,0
aegis_spoof,4.388307,0.017974,0
aegis_spoof,1.937448,0.008798,0
aegis_spoof,2.417786,0.010027,0
aegis_spoof,3.864110,0.009451,0
aegis_spoof,2.036147,0.010911,0
aegis_spoof,2.376620,0.008466,0
aegis_spoof,2.436057,0.003735,0
aegis_spoof,2.974770,0.007660,0
aegis_spoof,3.039534,0.001000,0
aegis_spoof,3.670630,0.009289,0
aegis_spoof,3.345689,0.008857,0
aegis_spoof,2.623800,0.018487,0
aegis_spoof,3.660913,0.008756,0
aegis_spoof,3.878818,0.007084,0
aegis_spoof,2.154116,0.008900,0
aegis_spoof,2.687823,0.006205,0
aegis_spoof,3.353908,0.009928,0
aegis_spoof,2.125522,0.005292,0
aegis_spoof,1.590032,0.007076,0
aegis_spoof,2.369392,0.005259,0
aegis_spoof,1.768716,0.020106,0
aegis_spoof,2.390957,0.005891,0
aegis_spoof,2.587800,0.005848,0
aegis_spoof,2.249400,0.024926,0
aegis_spoof,3.006980,0.012468,0
aegis_spoof,2.761937,0.010482,0
aegis_spoof,3.649018,0.009181,0
aegis_spoof,1.828236,0.008768,0
aegis_spoof,2.380573,0.015797,0
aegis_spoof,1.978805,0.012952,0
aegis_spoof,2.978962,0.006003,0
aegis_spoof,2.727944,0.000370,0
aegis_spoof,2.382697,0.005457,0
aegis_spoof,2.981956,0.016820,0
aegis_spoof,3.958706,0.001147,0
aegis_spoof,3.090591,0.016796,0
aegis_spoof,3.866790,0.015815,0
aegis_spoof,2.009865,0.003110,0
aegis_spoof,2.473407,0.005166,0
aegis_spoof,3.088851,0.014813,0
aegis_spoof,1.972164,0.009025,0
aegis_spoof,2.926683,0.003846,0
aegis_spoof,3.181398,0.009669,0
aegis_spoof,3.047513,0.014061,0
aegis_spoof,2.226401,0.019094,0
aegis_spoof,3.085157,0.011172,0
aegis_spoof,2.758803,0.011809,0
aegis_spoof,3.556191,0.009850,0
aegis_spoof,2.522928,0.016300,0
aegis_spoof,3.266322,0.011016,0
aegis_spoof,2.811777,0.009918,0
aegis_spoof,1.814551,0.011116,0
aegis_spoof,4.277157,0.000462,0
aegis_spoof,2.948377,0.005853,0
aegis_spoof,2.067199,0.011702,0
aegis_spoof,2.174418,0.016602,0
aegis_spoof,3.586255,0.005850,0
aegis_spoof,2.235184,0.004231,0
aegis_spoof,2.800649,0.001115,0
aegis_spoof,2.522667,0.018148,0
aegis_spoof,5.267773,0.006615,0
aegis_spoof,2.678497,0.010146,0
aegis_spoof,4.139512,0.011292,0
aegis_spoof,2.810417,0.007701,0
aegis_spoof,3.264792,0.008075,0
aegis_spoof,1.883520,0.008115,0
aegis_spoof,3.135914,0.007090,0
aegis_spoof,2.350349,0.014183,0
aegis_spoof,3.837334,0.009977,0
aegis_spoof,3.168396,0.006656,0
aegis_spoof,4.492645,0.011764,0
aegis_spoof,2.970473,0.018766,0
aegis_spoof,2.700004,0.013799,0
aegis_spoof,3.251519,0.010363,0
aegis_spoof,3.010537,0.003261,0
aegis_spoof,1.761962,0.003245,0
aegis_spoof,3.190043,0.009521,0
aegis_spoof,2.330040,0.013491,0
aegis_spoof,2.413188,0.008094,0
aegis_spoof,1.803782,0.015977,0
aegis_spoof,3.823218,0.018081,0
aegis_spoof,2.066167,0.018494,0
aegis_spoof,3.480631,0.013361,0
aegis_spoof,2.120616,0.008976,0
aegis_spoof,5.303458,0.014314,0
aegis_spoof,2.716593,0.010748,0
aegis_spoof,2.915763,0.002434,0
aegis_spoof,2.340008,0.014252,0
aegis_spoof,2.058407,0.020364,0
aegis_spoof,2.022662,0.020087,0
aegis_spoof,4.139740,0.009567,0
aegis_spoof,2.908546,0.012707,0
aegis_spoof,3.019765,0.015757,0
aegis_spoof,1.924025,0.005689,0
aegis_spoof,4.619031,0.005973,0
aegis_spoof,2.913596,0.005811,0
aegis_spoof,2.621309,0.015036,0
aegis_spoof,3.794306,0.004450,0
aegis_spoof,3.246053,0.008652,0
aegis_spoof,2.450074,0.003614,0
aegis_spoof,2.907360,0.007799,0
aegis_spoof,3.223855,0.013903,0
aegis_spoof,2.509996,0.003718,0
aegis_spoof,2.377384,0.014090,0
aegis_spoof,2.694184,0.015249,0
aegis_spoof,2.079906,0.005743,0
