scenario,proof_time,verification_time,attack_success
aegis_spoof,3.273264,0.007462,0
aegis_spoof,3.239653,0.001000,0
aegis_spoof,1.913135,0.011558,0
aegis_spoof,2.864573,0.011838,0
aegis_spoof,2.916636,0.009214,0
aegis_spoof,2.749621,0.004255,0
aegis_spoof,3.758511,0.012584,0
aegis_spoof,3.650291,0.015982,0
aegis_spoof,2.529884,0.008260,0
aegis_spoof,2.214494,0.015886,0
aegis_spoof,2.512523,0.009290,0
aegis_spoof,3.288636,0.004258,0
aegis_spoof,3.210506,0.003937,0
aegis_spoof,2.798655,0.007968,0
aegis_spoof,2.962703,0.016807,0
aegis_spoof,2.447452,0.012363,0
aegis_spoof,4.195199,0.003930,0
aegis_spoof,2.146585,0.014611,0
aegis_spoof,2.723549,0.012005,0
aegis_spoof,1.621372,0.023324,0
aegis_spoof,2.320490,0.012354,0
aegis_spoof,3.871200,0.010218,0
aegis_spoof,1.715688,0.001594,0
aegis_spoof,1.515903,0.015071,0
aegis_spoof,2.543554,0.012081,0
aegis_spoof,2.784843,0.015340,0
aegis_spoof,2.934190,0.015188,0
aegis_spoof,3.608452,0.011987,0
aegis_spoof,3.013947,0.019801,0
aegis_spoof,2.438105,0.013310,0
aegis_spoof,3.053113,0.010806,0
aegis_spoof,2.653681,0.001000,0
aegis_spoof,3.303865,0.014734,0
aegis_spoof,2.926586,0.009192,0
aegis_spoof,3.120269,0.010103,0
aegis_spoof,2.223985,0.014142,0
aegis_spoof,1.872042,0.008891,0
aegis_spoof,3.079215,0.000093,0
aegis_spoof,2.053231,0.011126,0
aegis_spoof,4.052271,0.007309,0
aegis_spoof,2.820207,0.016605,0
aegis_spoof,3.297608,0.013509,0
aegis_spoof,2.809668,0.007875,0
aegis_spoof,2.555905,0.011686,0
aegis_spoof,2.784007,0.020966,0
aegis_spoof,4.792326,0.010346,0
aegis_spoof,3.462345,0.011740,0
aegis_spoof,2.248794,0.012602,0
aegis_spoof,2.561869,0.008111,0
aegis_spoof,2.473227,0.012741,0
aegis_spoof,3.603749,0.001538,0
aegis_spoof,2.694819,0.011158,0
aegis_spoof,2.322734,0.011682,0
aegis_spoof,1.938775,0.007970,0
aegis_spoof,2.989828,0.003761,0
aegis_spoof,2.518374,0.009539,0
aegis_spoof,2.920813,0.008096,0
aegis_spoof,3.199011,0.005552,0
aegis_spoof,4.103129,0.005980,0
aegis_spoof,2.126499,0.007700,0
aegis_spoof,2.652160,0.001000,0
aegis_spoof,2.874236,0.001885,0
aegis_spoof,4.080946,0.016620,0
aegis_spoof,2.732590,0.015179,0
aegis_spoof,2.441697,0.006168,0
aegis_spoof,3.536508,0.009935,0
aegis_spoof,2.402018,0.013045,0
aegis_spoof,2.278284,0.009535,0
aegis_spoof,2.750727,0.013472,0
aegis_spoof,4.921177,0.007013,0
aegis_spoof,2.991035,0.004325,0
aegis_spoof,2.916299,0.007586,0
aegis_spoof,2.068437,0.007146,0
aegis_spoof,2.465200,0.013283,0
aegis_spoof,2.489893,0.008420,0
aegis_spoof,2.307809,0.008545,0
aegis_spoof,3.963877,0.010610,0
aegis_spoof,2.970873,0.000423,0
aegis_spoof,2.375354,0.003630,0
aegis_spoof,3.925817,0.007011,0
aegis_spoof,3.366648,0.007920,0
aegis_spoof,2.657061,0.007194,0
aegis_spoof,2.524110,0.016250,0
aegis_spoof,2.721476,0.009012,0
aegis_spoof,2.212433,0.007137,0
aegis_spoof,4.292687,0.000277,0
aegis_spoof,2.891320,0.013776,0
aegis_spoof,3.295746,0.012143,0
aegis_spoof,2.045416,0.002268,0
aegis_spoof,3.462063,0.018527,0
aegis_spoof,2.855324,0.019737,0
aegis_spoof,2.446019,0.015690,0
aegis_spoof,3.767351,0.016852,0
aegis_spoof,2.977871,0.013875,0
aegis_spoof,3.011397,0.007902,0
aegis_spoof,2.754116,0.007815,0
aegis_spoof,3.317218,0.000352,0
aegis_spoof,2.494045,0.002504,0
aegis_spoof,3.928799,0.002871,0
aegis_spoof,3.108035,0.013386,0
aegis_spoof,3.271629,0.008167,0
aegis_spoof,2.272495,0.012447,0
aegis_spoof,3.641906,0.013281,0
aegis_spoof,1.864480,0.004177,0
aegis_spoof,2.626507,0.015310,0
aegis_spoof,2.684570,0.006370,0
aegis_spoof,2.677994,0.009591,0
aegis_spoof,3.374853,0.004053,0
aegis_spoof,3.372861,0.007443,0
aegis_spoof,2.724073,0.016581,0
aegis_spoof,3.230916,0.012143,0
aegis_spoof,2.172266,0.010494,0
aegis_spoof,2.862120,0.010423,0
aegis_spoof,3.686596,0.008545,0
aegis_spoof,2.392647,0.012128,0
aegis_spoof,3.153959,0.014237,0
aegis_spoof,3.096361,0.007209,0
aegis_spoof,3.502970,0.003868,0
aegis_spoof,3.188320,0.011677,0
aegis_spoof,3.114883,0.009669,0
aegis_spoof,2.343709,0.010432,0
aegis_spoof,2.517058,0.002340,0
aegis_spoof,2.763209,0.012828,0
aegis_spoof,2.044800,0.005199,0
aegis_spoof,2.200450,0.011935,0
aegis_spoof,2.657226,0.009262,0
aegis_spoof,3.787199,0.009000,0
aegis_spoof,2.776099,0.007107,0
aegis_spoof,2.585925,0.010156,0
aegis_spoof,1.723432,0.008176,0
aegis_spoof,3.133556,0.003202,0
aegis_spoof,2.103620,0.006584,0
aegis_spoof,3.297108,0.020399,0
aegis_spoof,2.030082,0.008399,0
aegis_spoof,2.360006,0.023736,0
aegis_spoof,2.394263,0.014050,0
aegis_spoof,4.161626,0.010484,0
aegis_spoof,3.958636,0.013502,0
aegis_spoof,3.008407,0.004483,0
aegis_spoof,3.245885,0.019089,0
aegis_spoof,4.110101,0.001933,0
aegis_spoof,2.942347,0.007878,0
aegis_spoof,3.216261,0.010112,0
aegis_spoof,3.315748,0.001254,0
aegis_spoof,3.867625,0.014668,0
aegis_spoof,3.890004,0.013334,0
aegis_spoof,3.539094,0.013128,0
aegis_spoof,2.458975,0.022069,0
aegis_spoof,1.436558,0.011411,0
aegis_spoof,2.393818,0.022277,0
aegis_spoof,2.941241,0.013079,0
aegis_spoof,2.853436,0.002992,0
aegis_spoof,2.950188,0.001000,0
aegis_spoof,1.774267,0.012452,0
aegis_spoof,3.088291,0.000021,0
aegis_spoof,3.060244,0.014711,0
aegis_spoof,2.576527,0.010990,0
aegis_spoof,3.210209,0.012156,0
aegis_spoof,2.531620,0.013771,0
aegis_spoof,3.159515,0.007151,0
aegis_spoof,2.210007,0.001000,0
aegis_spoof,3.058453,0.011266,0
aegis_spoof,3.098717,0.004976,0
aegis_spoof,3.712131,0.013201,0
aegis_spoof,2.397144,0.010786,0
aegis_spoof,2.822065,0.018714,0
aegis_spoof,3.045538,0.009433,0
aegis_spoof,3.722805,0.015884,0
aegis_spoof,2.840571,0.007579,0
aegis_spoof,2.389899,0.010772,0
aegis_spoof,2.419537,0.009988,0
aegis_spoof,1.874171,0.004090,0
aegis_spoof,3.114139,0.007664,0
aegis_spoof,2.279366,0.001376,0
aegis_spoof,2.693602,0.009639,0
aegis_spoof,2.959206,0.019101,0
aegis_spoof,2.460883,0.013372,0
aegis_spoof,5.206818,0.006345,0
aegis_spoof,1.709903,0.013990,0
aegis_spoof,2.443042,0.013505,0
aegis_spoof,2.087255,0.002857,0
aegis_spoof,2.655877,0.009360,0
aegis_spoof,2.292624,0.011630,0
aegis_spoof,2.961292,0.002564,0
aegis_spoof,3.007731,0.010787,0
aegis_spoof,2.295768,0.016933,0
aegis_spoof,2.778107,0.009278,0
aegis_spoof,2.295931,0.011086,0
aegis_spoof,2.990272,0.010174,0
aegis_spoof,2.498918,0.012836,0
aegis_spoof,2.616329,0.004274,0
aegis_spoof,3.925008,0.011157,0
aegis_spoof,2.283601,0.009603,0
aegis_spoof,3.571632,0.001000,0
aegis_spoof,2.965208,0.006267,0
aegis_spoof,3.120743,0.002865,0
aegis_spoof,4.197132,0.008866,0
aegis_spoof,3.708752,0.010299,0
aegis_spoof,3.034527,0.012700,0
aegis_spoof,2.736492,0.019403,0
aegis_spoof,2.769788,0.013419,0
aegis_spoof,3.606978,0.017728,0
aegis_spoof,2.837558,0.000424,0
aegis_spoof,2.837704,0.011791,0
aegis_spoof,2.437359,0.010345,0
aegis_spoof,2.977093,0.004843,0
aegis_spoof,3.130371,0.007963,0
aegis_spoof,2.526019,0.003405,0
aegis_spoof,2.232397,0.020612,0
aegis_spoof,2.485981,0.010033,0
aegis_spoof,3.676066,0.006568,0
aegis_spoof,3.596939,0.013215,0
aegis_spoof,2.689312,0.011904,0
aegis_spoof,2.773052,0.014939,0
aegis_spoof,4.203459,0.009865,0
aegis_spoof,2.855306,0.015424,0
aegis_spoof,3.734913,0.004942,0
aegis_spoof,1.988867,0.014922,0
aegis_spoof,2.137175,0.005099,0
aegis_spoof,2.540933,0.015435,0
aegis_spoof,2.178722,0.004239,0
aegis_spoof,2.728113,0.006130,0
aegis_spoof,2.516716,0.003255,0
aegis_spoof,3.877322,0.009405,0
aegis_spoof,3.434006,0.013214,0
aegis_spoof,2.917874,0.005439,0
aegis_spoof,2.317194,0.004370,0
aegis_spoof,4.401978,0.008670,0
aegis_spoof,2.755130,0.021478,0
aegis_spoof,2.363657,0.005443,0
aegis_spoof,3.223044,0.013480,0
aegis_spoof,1.708127,0.004591,0
aegis_spoof,4.471187,0.008074,0
aegis_spoof,2.934562,0.019257,0
aegis_spoof,3.699988,0.012600,0
aegis_spoof,2.816100,0.010249,0
aegis_spoof,3.162783,0.005151,0
aegis_spoof,3.066606,0.015232,0
aegis_spoof,2.097884,0.005208,0
aegis_spoof,1.810300,0.003461,0
aegis_spoof,2.136027,0.001000,0
aegis_spoof,3.387433,0.012152,0
aegis_spoof,2.434551,0.006439,0
aegis_spoof,3.416431,0.002538,0
aegis_spoof,3.057619,0.008607,0
aegis_spoof,3.076470,0.008146,0
aegis_spoof,4.035500,0.016218,0
aegis_spoof,2.695554,0.013564,0
aegis_spoof,3.559876,0.014772,0
aegis_spoof,3.548503,0.006952,0
aegis_spoof,2.252378,0.011430,0
aegis_spoof,2.927604,0.012243,0
aegis_spoof,2.400239,0.008693,0
aegis_spoof,3.972588,0.008108,0
aegis_spoof,2.642535,0.006091,0
aegis_spoof,4.402198,0.000659,0
aegis_spoof,4.015637,0.007875,0
aegis_spoof,4.171975,0.005245,0
aegis_spoof,2.986965,0.006053,0
aegis_spoof,2.692322,0.009051,0
aegis_spoof,4.108872,0.024382,0
aegis_spoof,4.042303,0.012544,0
aegis_spoof,3.179966,0.014854,0
aegis_spoof,3.064938,0.006906,0
aegis_spoof,1.977297,0.013833,0
aegis_spoof,4.447354,0.004560,0
aegis_spoof,3.026448,0.013344,0
aegis_spoof,2.439521,0.008813,0
aegis_spoof,3.889580,0.008600,0
aegis_spoof,5.145007,0.004357,0
aegis_spoof,3.059584,0.005733,0
aegis_spoof,4.771798,0.008540,0
aegis_spoof,3.238072,0.014577,0
aegis_spoof,2.623006,0.001000,0
aegis_spoof,4.069441,0.006559,0
aegis_spoof,2.754714,0.011175,0
aegis_spoof,3.515427,0.001000,0
aegis_spoof,3.390094,0.019557,0
aegis_spoof,2.794246,0.010301,0
aegis_spoof,2.134089,0.014265,0
aegis_spoof,3.284898,0.010260,0
aegis_spoof,2.873220,0.001827,0
aegis_spoof,3.693582,0.009794,0
aegis_spoof,3.330909,0.010056,0
aegis_spoof,3.619594,0.006646,0
aegis_spoof,1.980220,0.002764,0
aegis_spoof,2.241496,0.010576,0
aegis_spoof,3.201360,0.004959,0
aegis_spoof,3.074888,0.008517,0
aegis_spoof,2.681209,0.004847,0
aegis_spoof,2.862090,0.004478,0
aegis_spoof,2.527157,0.008817,0
aegis_spoof,2.760066,0.004227,0
aegis_spoof,1.661191,0.012873,0
aegis_spoof,3.086272,0.007527,0
aegis_spoof,3.836947,0.002242,0
aegis_spoof,2.684692,0.016392,0
aegis_spoof,2.859894,0.004506,0
aegis_spoof,4.209426,0.010620,0
aegis_spoof,2.487350,0.011823,0
aegis_spoof,3.929056,0.002567,0
aegis_spoof,2.453733,0.008727,0
aegis_spoof,3.073535,0.010965,0
aegis_spoof,4.242707,0.004706,0
aegis_spoof,1.749499,0.011246,0
aegis_spoof,3.769609,0.016186,0
aegis_spoof,2.947935,0.014818,0
aegis_spoof,2.680757,0.011345,0
aegis_spoof,2.754738,0.014163,0
aegis_spoof,2.769679,0.004713,0
aegis_spoof,3.880408,0.012079,0
aegis_spoof,2.299237,0.016614,0
aegis_spoof,3.168268,0.009660,0
aegis_spoof,3.313714,0.007130,0
aegis_spoof,2.852957,0.018153,0
aegis_spoof,3.722436,0.007431,0
aegis_spoof,2.060537,0.009901,0
aegis_spoof,3.616539,0.001000,0
aegis_spoof,2.976475,0.008603,0
aegis_spoof,2.854297,0.018397,0
aegis_spoof,3.387346,0.009191,0
aegis_spoof,2.248784,0.000197,0
aegis_spoof,3.213548,0.011378,0
aegis_spoof,3.028556,0.005729,0
aegis_spoof,3.321987,0.008407,0
aegis_spoof,1.664978,0.000975,0
aegis_spoof,3.478249,0.013702,0
aegis_spoof,2.883451,0.004226,0
aegis_spoof,3.182636,0.009693,0
aegis_spoof,2.179613,0.005133,0
aegis_spoof,2.269829,0.011956,0
aegis_spoof,2.937727,0.023541,0
aegis_spoof,2.595126,0.005231,0
aegis_spoof,3.709845,0.019378,0
aegis_spoof,2.967635,0.008542,0
aegis_spoof,3.035577,0.010105,0
aegis_spoof,3.197954,0.009919,0
aegis_spoof,3.023275,0.007591,0
aegis_spoof,2.731642,0.017838,0
aegis_spoof,1.741133,0.001000,0
aegis_spoof,2.768266,0.013288,0
aegis_spoof,2.246861,0.001000,0
aegis_spoof,3.110321,0.006805,0
aegis_spoof,2.042764,0.001000,0
aegis_spoof,3.944209,0.012501,0
aegis_spoof,2.056721,0.013028,0
aegis_spoof,2.999829,0.008204,0
aegis_spoof,3.093438,0.005271,0
aegis_spoof,2.286242,0.008710,0
aegis_spoof,3.752487,0.012487,0
aegis_spoof,3.489726,0.009948,0
aegis_spoof,2.813196,0.008905,0
aegis_spoof,3.516221,0.005028,0
aegis_spoof,2.738555,0.008737,0
aegis_spoof,2.757718,0.011223,0
aegis_spoof,3.010483,0.016291,0
aegis_spoof,2.955689,0.010887,0
aegis_spoof,2.470969,0.000008,0
aegis_spoof,2.947978,0.018527,0
aegis_spoof,3.777904,0.005546,0
aegis_spoof,2.491816,0.011974,0
aegis_spoof,2.194974,0.009612,0
aegis_spoof,3.049745,0.006318,0
aegis_spoof,2.225210,0.013659,0
aegis_spoof,2.849709,0.009875,0
aegis_spoof,3.137033,0.017419,0
aegis_spoof,3.284869,0.006685,0
aegis_spoof,3.988209,0.006178,0
aegis_spoof,2.228504,0.007135,0
aegis_spoof,3.437349,0.013830,0
aegis_spoof,5.448181,0.006778,0
aegis_spoof,2.757891,0.015762,0
aegis_spoof,2.711921,0.010898,0
aegis_spoof,2.844603,0.007147,0
aegis_spoof,2.553963,0.013087,0
aegis_spoof,2.702913,0.002448,0
aegis_spoof,2.655115,0.001526,0
aegis_spoof,3.472025,0.004570,0
aegis_spoof,2.976203,0.002619,0
aegis_spoof,4.152432,0.017013,0
aegis_spoof,2.862153,0.010735,0
aegis_spoof,3.155043,0.016616,0
aegis_spoof,3.235897,0.009965,0
aegis_spoof,2.557193,0.018756,0
aegis_spoof,2.713872,0.003744,0
aegis_spoof,2.704670,0.012932,0
aegis_spoof,2.280361,0.008389,0
aegis_spoof,3.140607,0.008717,0
aegis_spoof,3.657450,0.011778,0
aegis_spoof,3.159729,0.015978,0
aegis_spoof,3.079424,0.010596,0
aegis_spoof,2.903576,0.014648,0
aegis_spoof,1.921480,0.006634,0
aegis_spoof,3.226379,0.008912,0
aegis_spoof,2.919743,0.006932,0
aegis_spoof,3.244345,0.009153,0
aegis_spoof,2.717269,0.013032,0
aegis_spoof,2.254362,0.010929,0
aegis_spoof,1.892738,0.002014,0
aegis_spoof,4.616332,0.005290,0
aegis_spoof,2.836211,0.005245,0
aegis_spoof,2.552055,0.015885,0
aegis_spoof,2.037797,0.008586,0
aegis_spoof,2.883738,0.009616,0
aegis_spoof,3.037651,0.006203,0
aegis_spoof,2.606013,0.008277,0
aegis_spoof,1.850366,0.014626,0
aegis_spoof,2.411055,0.011512,0
aegis_spoof,2.055612,0.010930,0
aegis_spoof,2.621945,0.005867,0
aegis_spoof,2.753838,0.004934,0
aegis_spoof,2.487363,0.013984,0
aegis_spoof,3.836354,0.006929,0
aegis_spoof,2.987532,0.016477,0
aegis_spoof,3.262131,0.013951,0
aegis_spoof,3.272336,0.009201,0
aegis_spoof,3.517799,0.001000,0
aegis_spoof,3.537644,0.015425,0
aegis_spoof,2.697862,0.008849,0
aegis_spoof,3.248087,0.013803,0
aegis_spoof,4.623775,0.023429,0
aegis_spoof,2.904858,0.014727,0
aegis_spoof,3.732285,0.010853,0
aegis_spoof,3.064637,0.014926,0
aegis_spoof,3.639905,0.011327,0
aegis_spoof,2.058218,0.001000,0
aegis_spoof,3.949675,0.007503,0
aegis_spoof,3.143369,0.017259,0
aegis_spoof,2.758500,0.008050,0
aegis_spoof,2.598668,0.017240,0
aegis_spoof,3.249145,0.021545,0
aegis_spoof,3.535471,0.007408,0
aegis_spoof,2.374186,0.007981,0
aegis_spoof,3.349998,0.012321,0
aegis_spoof,3.818320,0.013063,0
aegis_spoof,3.518568,0.014200,0
aegis_spoof,2.242105,0.006925,0
aegis_spoof,3.057638,0.015332,0
aegis_spoof,2.649331,0.012313,0
aegis_spoof,1.419455,0.005356,0
aegis_spoof,3.566187,0.017641,0
aegis_spoof,2.968640,0.006485,0
aegis_spoof,2.494888,0.006261,0
aegis_spoof,3.021436,0.016532,0
aegis_spoof,3.389584,0.016217,0
aegis_spoof,2.171205,0.008865,0
aegis_spoof,2.870573,0.009026,0
aegis_spoof,2.614821,0.008603,0
aegis_spoof,3.000904,0.008687,0
aegis_spoof,2.170317,0.006327,0
aegis_spoof,3.094641,0.002134,0
aegis_spoof,3.601820,0.005478,0
aegis_spoof,2.762142,0.002492,0
aegis_spoof,2.765505,0.003150,0
aegis_spoof,2.190768,0.006832,0
aegis_spoof,3.341074,0.005176,0
aegis_spoof,2.985200,0.014204,0
aegis_spoof,1.863476,0.002006,0
aegis_spoof,3.430206,0.004878,0
aegis_spoof,2.988795,0.007195,0
aegis_spoof,2.484852,0.007981,0
aegis_spoof,3.431286,0.012360,0
aegis_spoof,3.657589,0.007756,0
aegis_spoof,2.922851,0.013869,0
aegis_spoof,2.917767,0.013692,0
aegis_spoof,3.215632,0.000235,0
aegis_spoof,2.831093,0.012501,0
aegis_spoof,3.395728,0.001453,0
aegis_spoof,2.921404,0.010414,0
aegis_spoof,2.895426,0.010886,0
aegis_spoof,3.218458,0.009580,0
aegis_spoof,2.157246,0.010008,0
aegis_spoof,2.420506,0.016419,0
aegis_spoof,2.340075,0.006612,0
aegis_spoof,4.296942,0.002008,0
aegis_spoof,2.253966,0.012605,0
aegis_spoof,2.576424,0.007294,0
aegis_spoof,3.808398,0.007461,0
aegis_spoof,2.722747,0.008726,0
aegis_spoof,2.643282,0.008446,0
aegis_spoof,3.148993,0.010066,0
aegis_spoof,2.891317,0.004709,0
aegis_spoof,3.028070,0.012881,0
aegis_spoof,2.206529,0.009819,0
aegis_spoof,1.934669,0.008989,0
aegis_spoof,2.732795,0.015618,0
aegis_spoof,2.465127,0.011816,0
aegis_spoof,2.574353,0.002593,0
aegis_spoof,2.963568,0.010995,0
aegis_spoof,3.771457,0.017147,0
aegis_spoof,2.232400,0.004155,0
aegis_spoof,2.261827,0.019200,0
aegis_spoof,3.241962,0.019732,0
aegis_spoof,3.402068,0.019327,0
aegis_spoof,3.128829,0.007871,0
aegis_spoof,3.404515,0.015326,0
aegis_spoof,2.912682,0.012573,0
aegis_spoof,3.349983,0.005822,0
aegis_spoof,1.850732,0.004276,0
aegis_spoof,2.862616,0.010899,0
aegis_spoof,2.979310,0.013750,0
aegis_spoof,2.181633,0.009466,0
aegis_spoof,2.505269,0.008247,0
aegis_spoof,2.130533,0.009632,0
aegis_spoof,4.296398,0.001000,0
aegis_spoof,2.461362,0.009930,0
aegis_spoof,1.948684,0.013606,0
aegis_spoof,2.716027,0.010872,0
aegis_spoof,3.099575,0.004432,0
aegis_spoof,2.805692,0.012711,0
aegis_spoof,3.229699,0.005710,0
aegis_spoof,3.869700,0.008521,0
aegis_spoof,3.602702,0.011820,0
aegis_spoof,1.866015,0.013955,0
aegis_spoof,3.745974,0.016832,0
aegis_spoof,2.998446,0.013998,0
aegis_spoof,2.994160,0.007153,0
aegis_spoof,1.961532,0.014342,0
aegis_spoof,3.167668,0.004596,0
aegis_spoof,2.707212,0.013532,0
aegis_spoof,2.482655,0.006374,0
aegis_spoof,2.328620,0.001000,0
aegis_spoof,1.901117,0.003176,0
aegis_spoof,3.265317,0.013471,0
aegis_spoof,3.266062,0.008379,0
aegis_spoof,2.660282,0.004431,0
aegis_spoof,2.093010,0.015009,0
aegis_spoof,2.902042,0.010513,0
aegis_spoof,2.202875,0.010766,0
aegis_spoof,2.814040,0.001167,0
aegis_spoof,3.178659,0.013344,0
aegis_spoof,3.247362,0.001000,0
aegis_spoof,2.496847,0.007227,0
aegis_spoof,2.119967,0.014691,0
aegis_spoof,2.721651,0.006254,0
aegis_spoof,2.237801,0.010502,0
aegis_spoof,3.109168,0.005966,0
aegis_spoof,3.497510,0.014608,0
aegis_spoof,2.996261,0.006686,0
aegis_spoof,2.828804,0.005886,0
aegis_spoof,2.146669,0.012680,0
aegis_spoof,2.681185,0.028104,0
aegis_spoof,2.693834,0.011806,0
aegis_spoof,2.968259,0.008982,0
aegis_spoof,2.471079,0.004997,0
aegis_spoof,2.713313,0.009042,0
aegis_spoof,2.195073,0.009892,0
aegis_spoof,2.843852,0.010597,0
aegis_spoof,3.228825,0.015665,0
aegis_spoof,2.231303,0.009480,0
aegis_spoof,2.317921,0.003682,0
aegis_spoof,2.357016,0.009828,0
aegis_spoof,2.500607,0.012957,0
aegis_spoof,2.722696,0.007991,0
aegis_spoof,3.079821,0.012354,0
aegis_spoof,3.585162,0.002421,0
aegis_spoof,3.359879,0.006156,0
aegis_spoof,2.664335,0.013307,0
aegis_spoof,3.154175,0.013090,0
aegis_spoof,2.867676,0.016602,0
aegis_spoof,2.685647,0.005593,0
aegis_spoof,2.097798,0.018353,0
aegis_spoof,3.897091,0.009547,0
aegis_spoof,2.639509,0.009773,0
aegis_spoof,2.047552,0.006454,0
aegis_spoof,2.688409,0.012336,0
aegis_spoof,3.424438,0.005944,0
aegis_spoof,2.220937,0.009236,0
aegis_spoof,2.641961,0.013172,0
aegis_spoof,2.541595,0.005585,0
aegis_spoof,3.377304,0.011514,0
aegis_spoof,2.732966,0.012667,0
aegis_spoof,2.176044,0.007958,0
aegis_spoof,3.232583,0.007262,0
aegis_spoof,3.209145,0.014925,0
aegis_spoof,3.814764,0.009535,0
aegis_spoof,2.509890,0.021735,0
aegis_spoof,2.965046,0.013647,0
aegis_spoof,2.942588,0.008237,0
aegis_spoof,2.636015,0.013411,0
aegis_spoof,5.172288,0.010483,0
aegis_spoof,2.365865,0.002314,0
aegis_spoof,2.711335,0.011364,0
aegis_spoof,2.373356,0.007558,0
aegis_spoof,3.108919,0.001000,0
aegis_spoof,2.390211,0.012030,0
aegis_spoof,4.574105,0.012092,0
aegis_spoof,2.352285,0.022766,0
aegis_spoof,2.857738,0.003403,0
aegis_spoof,3.485633,0.013857,0
aegis_spoof,2.961548,0.003571,0
aegis_spoof,3.609972,0.012098,0
aegis_spoof,4.956330,0.006364,0
aegis_spoof,2.505619,0.005132,0
aegis_spoof,3.792236,0.011723,0
aegis_spoof,2.454433,0.004099,0
aegis_spoof,2.987114,0.014792,0
aegis_spoof,1.993982,0.016958,0
aegis_spoof,2.326741,0.009348,0
aegis_spoof,3.339475,0.008426,0
aegis_spoof,3.717787,0.003586,0
aegis_spoof,2.317082,0.006124,0
aegis_spoof,2.289283,0.007078,0
aegis_spoof,4.880111,0.020690,0
aegis_spoof,3.775806,0.000725,0
aegis_spoof,3.110857,0.015344,0
aegis_spoof,2.364629,0.005802,0
aegis_spoof,2.936607,0.005876,0
aegis_spoof,2.985644,0.008930,0
aegis_spoof,2.182890,0.012179,0
aegis_spoof,2.216296,0.007906,0
aegis_spoof,3.824493,0.022044,0
aegis_spoof,2.264281,0.009707,0
aegis_spoof,2.321324,0.009528,0
aegis_spoof,2.844598,0.007988,0
aegis_spoof,3.202536,0.007664,0
aegis_spoof,3.005550,0.007576,0
aegis_spoof,3.697439,0.013293,0
aegis_spoof,3.794616,0.012154,0
aegis_spoof,1.666447,0.009882,0
aegis_spoof,2.510027,0.006184,0
aegis_spoof,2.989064,0.007998,0
aegis_spoof,3.927961,0.008867,0
aegis_spoof,2.846628,0.006148,0
aegis_spoof,3.973320,0.011495,0
aegis_spoof,3.486247,0.011320,0
aegis_spoof,2.282836,0.007747,0
aegis_spoof,2.444775,0.006123,0
aegis_spoof,2.541355,0.006384,0
aegis_spoof,2.851188,0.015583,0
aegis_spoof,2.718672,0.016746,0
aegis_spoof,2.538325,0.013260,0
aegis_spoof,2.258100,0.008681,0
aegis_spoof,2.085792,0.012490,0
aegis_spoof,2.987890,0.013343,0
aegis_spoof,2.884748,0.014329,0
aegis_spoof,2.049935,0.015127,0
aegis_spoof,3.984586,0.004054,0
aegis_spoof,3.101431,0.015810,0
aegis_spoof,3.217870,0.006980,0
aegis_spoof,1.755350,0.010146,0
aegis_spoof,2.930407,0.009737,0
aegis_spoof,2.590063,0.008330,0
aegis_spoof,2.592064,0.013548,0
aegis_spoof,3.097293,0.016151,0
aegis_spoof,4.767017,0.017223,0
aegis_spoof,3.100128,0.008752,0
aegis_spoof,4.495009,0.005639,0
aegis_spoof,3.287824,0.004104,0
aegis_spoof,1.955196,0.011700,0
aegis_spoof,3.324424,0.005356,0
aegis_spoof,2.073004,0.003725,0
aegis_spoof,3.374416,0.008539,0
aegis_spoof,3.681110,0.014514,0
aegis_spoof,2.720102,0.010251,0
aegis_spoof,1.961703,0.007083,0
aegis_spoof,2.531685,0.016225,0
aegis_spoof,3.133441,0.011655,0
aegis_spoof,2.516463,0.019711,0
aegis_spoof,2.279871,0.012675,0
aegis_spoof,3.021343,0.014541,0
aegis_spoof,2.624510,0.013616,0
aegis_spoof,2.746767,0.017139,0
aegis_spoof,2.392927,0.005527,0
aegis_spoof,2.084540,0.011312,0
